"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"25-Feb",0,8.6224889755249,3.920818567276,9.50102710723877,8.24527263641357,7.65964269638062,9.1382474899292,0,27.7115173339844,19.4726028442383,6.90106058120728,0,0,3.41804552078247,6.34138011932373,12.6843967437744,16.3378372192383,3.50947546958923,21.2376918792725,1.19805443286896,12.2543544769287,5.73262023925781,9.69737815856934,10.5575914382935,17.0640125274658,23.8523578643799,30.0276279449463,16.1390018463135,13.3475732803345,0,12.8763780593872,12.0577993392944,0,0,6.33455181121826,0
"26-Feb",6.77233552932739,9.97557353973389,8.1052770614624,22.1946468353271,6.27021265029907,8.6831579208374,9.67323303222656,0,32.6867599487305,8.43925762176514,0,4.47273540496826,0,14.7232818603516,8.20001792907715,9.89637565612793,16.966157913208,11.6592864990234,3.86678719520569,16.4809837341309,5.5600733757019,0,25.4272480010986,20.3252868652344,12.2429389953613,5.49901294708252,25.4527053833008,15.0639753341675,18.1703720092773,0,9.83818244934082,20.7860088348389,3.3505163192749,0,15.9107065200806,0
"27-Feb",0,11.40065574646,4.0526385307312,7.11386346817017,3.13510632514954,8.6831579208374,5.64271926879883,0,13.0747041702271,12.6588859558105,0,13.4182052612305,11.6219282150269,25.7657413482666,3.85225009918213,4.94818782806396,22.6215438842773,23.3185729980469,7.73357439041138,0,5.5600733757019,5.43610763549805,25.4272480010986,10.1626434326172,16.3239192962646,16.4970378875732,0,11.297981262207,13.627779006958,0,22.9557590484619,13.8573389053345,3.3505163192749,0,0,0
"28-Feb",10.2969694137573,11.40065574646,4.0526385307312,6.44360589981079,6.27021265029907,10.8539476394653,16.1220550537109,0,19.6120567321777,0,10.1362361907959,8.94547080993652,5.81096410751343,38.6486129760742,2.93314456939697,4.94818782806396,11.3107719421387,23.3185729980469,13.5337553024292,6.27847003936768,5.5600733757019,4.65952062606812,0,15.2439641952515,8.16195964813232,5.49901294708252,0,3.76599383354187,13.627779006958,11.4658517837524,0,13.8573389053345,6.7010326385498,30.0450592041016,15.9107065200806,0
"29-Feb",,,,6.13894367218018,,,,0,,,,8.94547080993652,,,,9.89637565612793,,,,7.32488203048706,,,,20.3252868652344,,,,11.297981262207,,,,13.8573389053345,,,,31.4337005615234
"1-Mar",21.1214332580566,14.5599756240845,17.2683582305908,5.39910125732422,0,6.26152563095093,21.0466194152832,0,3.55407786369324,17.424711227417,0,32.7109146118164,5.44551086425781,24.6968631744385,30.5590534210205,0,0,16.514009475708,5.36226749420166,8.54560470581055,4.3179874420166,15.6873226165771,2.96334385871887,9.96581840515137,4.13000965118408,24.5947036743164,0,15.3348779678345,24.5739040374756,16.1959419250488,0,11.3592042922974,7.70889663696289,3.7458131313324,12.3480777740479,5.00523090362549
"2-Mar",0,24.9599609375,12.9512701034546,18.5112037658691,17.580846786499,18.784574508667,58.7771797180176,10.4319276809692,3.55407786369324,6.63798475265503,13.0319328308105,0,0,19.7574901580811,17.8261127471924,10.6467809677124,20.3161602020264,8.257004737854,10.7245349884033,9.96987152099609,15.1129550933838,0,2.96334385871887,13.2877578735352,8.26001930236816,8.19823360443115,7.19344139099121,15.3348779678345,8.19130039215088,8.09797096252441,0,17.0388069152832,0,3.7458131313324,12.3480777740479,5.00523090362549
"3-Mar",9.24062633514404,24.9599609375,21.5854473114014,0,0,6.26152563095093,9.88873767852783,0,7.10815572738647,5.80823707580566,39.0957984924316,0,10.8910217285156,22.5799884796143,10.1863508224487,5.3233904838562,13.5441074371338,9.43657684326172,5.36226749420166,9.96987152099609,4.3179874420166,23.5309829711914,2.96334385871887,13.2877578735352,8.26001930236816,4.09911680221558,21.5803241729736,3.83371949195862,8.19130039215088,0,6.17751359939575,11.3592042922974,23.12668800354,0,18.5221138000488,0
"4-Mar",9.24062633514404,21.8399639129639,9.86763381958008,24.6816082000732,53.8413391113281,7.15602922439575,5.10301160812378,10.4319276809692,7.10815572738647,5.80823707580566,0,0,18.6703224182129,9.87874507904053,8.91305637359619,12.1677484512329,20.3161602020264,24.7710132598877,5.36226749420166,4.98493576049805,5.03765201568604,15.6873226165771,2.96334385871887,13.2877578735352,9.44002246856689,4.09911680221558,7.19344139099121,3.83371949195862,16.3826007843018,16.1959419250488,4.11834239959717,28.3980102539062,30.8355865478516,3.7458131313324,0,10.010461807251
"5-Mar",9.24062633514404,8.31998634338379,4.31708955764771,21.5964050292969,38.4580993652344,6.26152563095093,0,10.4319276809692,0,0,26.0638656616211,0,10.8910217285156,11.2899942398071,22.282642364502,12.1677484512329,6.77205371856689,24.7710132598877,0,4.27280235290527,17.2719497680664,0,14.8167181015015,6.64387893676758,4.13000965118408,8.19823360443115,7.19344139099121,8.94534587860107,32.7652015686035,24.2939128875732,8.23668479919434,17.0388069152832,0,0,12.3480777740479,15.0156927108765
"6-Mar",12.7944221496582,1.87570822238922,0,9.64449405670166,41.5452041625977,26.8561420440674,1.73756408691406,0,5.08234882354736,0,37.3268775939941,14.2180118560791,10.479887008667,4.32205009460449,12.5613126754761,14.6059331893921,27.0232238769531,0,21.3347187042236,0,17.4162483215332,0,14.6347398757935,12.9020729064941,0,5.94797945022583,9.3587121963501,16.240930557251,0,9.67144680023193,16.7768135070801,7.82737493515015,8.31345462799072,17.4097366333008,0,
"7-Mar",0,5.62712478637695,0,16.5334186553955,16.6180820465088,15.3463668823242,2.01262211799622,0,15.2470464706421,10.9647912979126,24.8845863342285,7.10900592803955,10.479887008667,4.93948602676392,9.57052421569824,14.6059331893921,0,17.7279167175293,10.6673593521118,2.14133930206299,0,4.51820802688599,14.6347398757935,21.503454208374,0,2.97398972511292,40.1087684631348,0,16.1178016662598,4.83572340011597,22.3690853118896,23.4821224212646,4.15672731399536,8.70486831665039,29.3209781646729,
"8-Mar",4.26480722427368,2.14366674423218,0,27.5556983947754,8.30904102325439,0,2.11996221542358,14.4925947189331,15.2470464706421,5.4823956489563,14.2197637557983,14.2180118560791,5.2399435043335,14.8184595108032,16.7484169006348,29.2118663787842,13.5116119384766,17.7279167175293,0,4.28267860412598,4.3540620803833,13.5546226501465,9.75649452209473,8.6013822555542,0,3.46965479850769,8.02175331115723,16.240930557251,5.37260055541992,9.67144680023193,22.3690853118896,0,4.15672731399536,34.8194732666016,7.33024454116821,
"9-Mar",14.6221971511841,6.43099975585938,0,0,0,0,1.60338914394379,38.8215217590332,15.2470464706421,10.9647912979126,24.8845863342285,7.10900592803955,5.2399435043335,8.64410018920898,0,29.2118663787842,0,5.90930557250977,5.33367967605591,4.28267860412598,15.2392158508301,0,9.75649452209473,8.6013822555542,9.59306812286377,2.97398972511292,24.0652618408203,8.12046527862549,10.7452011108398,14.5071687698364,16.7768135070801,23.4821224212646,8.31345462799072,43.524341583252,36.6512222290039,
"10-Mar",0,4.28733348846436,35.3124465942383,9.64449405670166,0,13.4280710220337,2.22059321403503,55.758659362793,10.1646976470947,16.4471874237061,37.3268775939941,7.10900592803955,11.977014541626,12.9661512374878,0,29.2118663787842,13.5116119384766,6.75349235534668,5.33367967605591,4.28267860412598,0,9.03641605377197,9.75649452209473,4.3006911277771,19.1861362457275,2.97398972511292,8.02175331115723,4.66703748703003,10.7452011108398,9.67144680023193,16.7768135070801,23.4821224212646,0,0,0,
"11-Mar",19.9261150360107,19.9767837524414,0,0,0,12.7769336700439,0,27.2087783813477,0,26.3138065338135,25.5739307403564,6.59828662872314,10.4503078460693,0,10.2798681259155,6.04647445678711,4.95498180389404,9.31409549713135,0,3.10907173156738,46.0468902587891,0,13.4833993911743,0,0,11.2463827133179,0,11.7839918136597,0,0,22.6659030914307,8.02033138275146,4.16986036300659,0,16.7916393280029,
"12-Mar",6.64203834533691,14.9825878143311,30.4828491210938,0,11.5929307937622,0,11.5233201980591,13.6043891906738,5.2080774307251,5.26276159286499,0,6.59828662872314,5.97160482406616,5.67194080352783,5.13993406295776,9.21599769592285,14.8649454116821,9.31409549713135,21.4496746063232,7.99475622177124,3.43084478378296,14.1652545928955,0,15.3443756103516,0,22.4927654266357,14.3254528045654,7.85599517822266,11.981499671936,0,9.06636238098145,20.0508270263672,8.33972072601318,20.6229476928711,8.39581966400146,
"13-Mar",0,14.9825878143311,20.3218994140625,6.23754167556763,0,0,12.7305250167847,0,1.7360258102417,10.52552318573,12.7869653701782,26.3931465148926,15.6754627227783,5.67194080352783,5.87421035766602,3.58399891853333,4.95498180389404,9.31409549713135,21.4496746063232,5.32983732223511,0,4.72175216674805,6.74169969558716,15.3443756103516,8.34568309783936,11.2463827133179,28.6509056091309,15.7119903564453,0,5.23743486404419,9.06636238098145,12.03049659729,12.5095815658569,20.6229476928711,12.593729019165,
"14-Mar",0,9.9883918762207,8.89083099365234,12.4750833511353,0,0,0,0,6.9441032409668,21.05104637146,25.5739307403564,26.3931465148926,5.22515392303467,17.0158233642578,17.622631072998,8.70399761199951,4.95498180389404,4.65704774856567,6.12847852706909,0,8.95356178283691,0,6.74169969558716,5.11479187011719,25.0370483398438,0,0,19.6399879455566,23.9629993438721,0,4.53318119049072,8.02033138275146,12.5095815658569,0,16.7916393280029,
"15-Mar",23.2471313476562,4.99419593811035,8.89083099365234,0,20.2876281738281,5.58990812301636,0,40.8131675720215,1.7360258102417,0,25.5739307403564,19.7948589324951,0,11.3438816070557,0,9.35009384155273,9.90996360778809,9.31409549713135,10.7248373031616,2.66491866111755,8.95356178283691,0,6.74169969558716,5.11479187011719,8.34568309783936,39.3623352050781,0,11.7839918136597,23.9629993438721,15.7123050689697,13.5995426177979,0,8.33972072601318,0,4.19790983200073,
"16-Mar",9.6146821975708,6.98409366607666,0,13.8836984634399,16.0408935546875,0,0,5.33427286148071,0,8.60178089141846,13.4126710891724,14.7162942886353,0,8.62765693664551,18.0512256622314,0,10.0627307891846,6.87581586837769,11.0412063598633,16.2720165252686,9.16487884521484,14.355899810791,19.4783267974854,0,8.50134658813477,0,10.9448328018188,0,0,15.9772310256958,10.4155435562134,0,13.2963933944702,0,4.12846326828003,
"17-Mar",32.9646263122559,0,0,12.1482353210449,8.02044677734375,4.51492261886597,4.72704744338989,14.0024671554565,0,8.60178089141846,26.8253421783447,14.7162942886353,0,0,4.51280641555786,0,0,6.87581586837769,0,0,0,7.17794990539551,25.0435600280762,25.9565315246582,12.7520198822021,18.6462478637695,0,0,0,15.9772310256958,24.3029365539551,7.43246269226074,0,13.0178718566895,4.12846326828003,
"18-Mar",43.9528312683105,0,0,12.1482353210449,16.0408935546875,0,9.94981479644775,4.66748857498169,8.99334049224854,0,13.4126710891724,7.35814714431763,0,0,0,0,3.354243516922,27.5032634735107,11.0412063598633,5.42400550842285,4.58243942260742,6.28070592880249,0,3.70807576179504,4.25067329406738,22.3754959106445,10.8381414413452,10.7350931167603,0,10.6514873504639,0,26.0136184692383,19.9445896148682,13.0178718566895,12.3853902816772,
"19-Mar",10.9882078170776,0,16.2174320220947,0,0,9.02984523773193,7.73677825927734,5.33427286148071,17.9866809844971,0,13.4126710891724,14.7162942886353,0,0,4.51280641555786,10.0121479034424,3.354243516922,0,16.5618095397949,5.42400550842285,16.038537979126,28.711799621582,3.72031927108765,0,12.7520198822021,7.45849847793579,21.6762828826904,16.1026382446289,0,15.9772310256958,10.4155435562134,14.8649253845215,6.64819669723511,6.50893592834473,8.25692653656006,
"20-Mar",0,3.49204683303833,18.5342082977295,0,8.02044677734375,13.5447664260864,15.3319225311279,16.0028190612793,8.99334049224854,0,13.4126710891724,0,13.3732509613037,7.54919910430908,10.3149862289429,6.67476463317871,0,20.6274509429932,5.52060317993164,4.74600458145142,8.01926898956299,18.8421173095703,9.73916339874268,11.1242275238037,0,18.6462478637695,27.0953540802002,10.7350931167603,15.1871757507324,15.9772310256958,0,3.71623134613037,0,6.50893592834473,0,
"21-Mar",7.48853302001953,0,0,23.2275619506836,10.8918685913086,8.1126594543457,8.15955543518066,23.2879943847656,7.98236560821533,0,0,0,8.55310916900635,5.05307245254517,0,5.80315494537354,0,5.73196983337402,29.0666828155518,4.55643033981323,10.073709487915,0,10.3468255996704,14.7434797286987,6.02032423019409,21.627836227417,6.70146894454956,13.0608882904053,5.08902359008789,0,11.3773260116577,5.78368806838989,0,7.34929990768433,0,
"22-Mar",0,0,28.0105323791504,0,0,12.1689891815186,8.87406826019287,14.8875751495361,3.49228477478027,0,28.3284950256348,15.3711080551147,0,25.2653656005859,7.11724281311035,5.80315494537354,0,6.55082273483276,9.68889427185059,9.11286067962646,10.073709487915,0,10.3468255996704,11.0576095581055,18.0609741210938,32.4417533874512,2.2338228225708,6.53044414520264,10.1780471801758,0,15.1697692871094,5.78368806838989,0,14.6985998153687,11.2297115325928,
"23-Mar",5.4017596244812,0,0,17.6971912384033,10.8918685913086,4.63580560684204,2.70809030532837,9.44673442840576,10.4768533706665,0,28.3284950256348,7.68555402755737,8.55310916900635,10.1061449050903,7.11724281311035,5.80315494537354,0,11.463939666748,4.84444713592529,13.6692914962769,20.1474189758301,0,0,0,12.0406484603882,16.2208766937256,6.70146894454956,3.26522207260132,10.1780471801758,0,7.58488464355469,5.78368806838989,0,3.67464995384216,5.61485576629639,
"24-Mar",4.86516141891479,8.13052272796631,12.2546072006226,0,5.4459342956543,4.05632972717285,0,5.65010452270508,3.49228477478027,0,0,15.3711080551147,8.55310916900635,5.05307245254517,0,0,0,5.73196983337402,19.3777885437012,13.6692914962769,5.03685474395752,0,0,7.37173986434937,12.0406484603882,10.8139181137085,0,0,5.08902359008789,0,11.3773260116577,0,12.980580329895,0,5.61485576629639,
"25-Mar",5.02017879486084,0,12.2546072006226,7.74252128601074,16.3378028869629,0,4.16357898712158,0,0,17.4124145507812,14.1642475128174,7.68555402755737,25.6593284606934,5.05307245254517,6.22758722305298,0,0,11.463939666748,11.0730228424072,13.6692914962769,0,0,0,0,18.0609741210938,10.8139181137085,4.4676456451416,0,15.2670707702637,19.7312641143799,3.79244232177734,5.78368806838989,25.96116065979,7.34929990768433,5.61485576629639,
"26-Mar",20.3104114532471,10.1131429672241,10.5571422576904,0,12.1703996658325,0,0,0,12.5364065170288,13.799614906311,0,17.0877952575684,7.76286888122559,0,27.3491134643555,16.2198276519775,0,0,19.824426651001,5.82894325256348,16.6658897399902,14.6771850585938,2.50374841690063,0,11.4230079650879,22.5980186462402,0,0,4.93577909469604,23.7319202423096,10.6655120849609,0,2.9558527469635,18.6328945159912,0,
"27-Mar",0,30.3394298553467,10.5571422576904,23.0083999633789,0,0,0,4.49100255966187,12.5364065170288,13.799614906311,17.2231979370117,8.54389762878418,23.2886066436768,8.57855701446533,13.6745567321777,16.2198276519775,0,0,7.19162559509277,5.82894325256348,5.55529689788818,29.3543701171875,4.38155937194824,0,11.4230079650879,13.5588121414185,11.3168802261353,10.535626411438,0,15.8212814331055,31.9965343475342,9.96695423126221,5.911705493927,27.9493427276611,0,
"28-Mar",10.1552057266235,20.2262859344482,31.6714286804199,10.0661745071411,0,0,17.0994453430176,4.49100255966187,6.2682032585144,6.89980745315552,0,8.54389762878418,15.5257377624512,17.1571140289307,0,0,0,12.8329038619995,0,5.82894325256348,11.1105937957764,7.33859252929688,2.19077968597412,12.3144063949585,15.2306756973267,13.5588121414185,16.97532081604,0,0,31.6425628662109,5.33275604248047,0,10.3454837799072,16.3037815093994,15.6561822891235,
"29-Mar",0,10.1131429672241,10.5571422576904,11.5041999816895,12.1703996658325,0,14.9620141983032,17.9640102386475,0,6.89980745315552,0,25.6316947937012,7.76286888122559,0,15.6280660629272,0,0,6.41645193099976,7.86650037765503,5.82894325256348,5.55529689788818,7.33859252929688,4.38155937194824,0,15.2306756973267,9.03920745849609,11.3168802261353,0,9.87155818939209,23.7319202423096,15.9982671737671,0,7.75911331176758,24.4556751251221,0,
"30-Mar",0,10.1131429672241,10.5571422576904,0,0,11.5059671401978,0,17.9640102386475,0,0,51.6695938110352,17.0877952575684,7.76286888122559,0,13.6745567321777,0,0,0,15.9017190933228,5.82894325256348,11.1105937957764,14.6771850585938,4.38155937194824,12.3144063949585,7.61533784866333,13.5588121414185,5.65844011306763,0,9.87155818939209,0,4.66616106033325,4.36054229736328,7.75911331176758,0,0,
"31-Mar",20.3104114532471,0,10.5571422576904,10.0661745071411,36.5111999511719,11.5059671401978,0,13.4730072021484,12.5364065170288,13.799614906311,17.2231979370117,0,0,0,31.2561321258545,0,22.2249355316162,12.8329038619995,17.4834537506104,0,22.2211875915527,36.6929626464844,0,0,19.0383453369141,18.0784149169922,5.65844011306763,5.26781320571899,14.8073377609253,20.7654304504395,18.664644241333,0,2.58637094497681,8.15189075469971,0,
"1-Apr",4.58313131332397,0,0,0,4.68715143203735,10.7114553451538,0,16.7853012084961,4.51282453536987,0,10.6177835464478,19.4473934173584,7.01588726043701,15.6312274932861,44.3026657104492,0,7.96602487564087,41.3127632141113,11.1594181060791,0,7.9039478302002,4.02490282058716,0,0,19.0827255249023,10.4807949066162,4.78709125518799,21.9417190551758,0,2.52473378181458,0,32.3495292663574,4.37272787094116,0,4.36814022064209,
"2-Apr",0,3.38762545585632,5.95037937164307,7.34866809844971,10.7134895324707,24.4833278656006,19.9304084777832,16.7853012084961,0,0,15.9266757965088,12.9649286270142,0,7.81561374664307,0,7.24260568618774,7.96602487564087,20.6563816070557,5.57970905303955,12.9675064086914,7.9039478302002,12.0747079849243,0,0,12.7218179702759,3.49359822273254,0,0,9.14876174926758,1.26236689090729,0,10.7831754684448,4.37272787094116,12.8515377044678,13.1044216156006,
"3-Apr",10.4757299423218,6.77525091171265,0,0,16.0702342987061,0,0,4.19632530212402,4.51282453536987,0,5.30889177322388,12.9649286270142,14.031774520874,7.81561374664307,26.5815963745117,0,0,0,0,19.4512596130371,7.9039478302002,4.02490282058716,4.19046831130981,13.2489814758301,0,13.9743928909302,16.7548179626465,19.1990032196045,9.14876174926758,2.52473378181458,0,43.1327018737793,2.18636393547058,0,4.36814022064209,
"4-Apr",4.58313131332397,3.87157225608826,17.8511371612549,29.3946723937988,10.7134895324707,10.7114553451538,0,0,9.02564907073975,0,10.6177835464478,14.8170614242554,7.01588726043701,31.2624549865723,26.5815963745117,7.24260568618774,0,0,0,6.4837532043457,13.173246383667,8.04980564117432,12.571403503418,0,0,10.4807949066162,4.18870449066162,9.59950160980225,9.14876174926758,0,11.3003950119019,10.7831754684448,4.37272787094116,6.42576885223389,0,
"5-Apr",18.3325252532959,6.77525091171265,0,22.0460033416748,10.7134895324707,21.4229106903076,0,0,0,0,10.6177835464478,12.9649286270142,14.031774520874,7.81561374664307,35.4421348571777,14.4852113723755,3.98301243782043,10.3281908035278,5.57970905303955,25.9350128173828,6.02205562591553,8.04980564117432,4.19046831130981,4.41632699966431,6.36090898513794,10.4807949066162,0,0,18.2975234985352,0,11.3003950119019,10.7831754684448,6.55909204483032,6.42576885223389,8.73628044128418,
"6-Apr",12.1364240646362,6.25823497772217,18.5569400787354,19.6709156036377,5.10895776748657,7.94971990585327,11.8963737487793,0,5.29665422439575,0,6.84000253677368,6.56069850921631,8.13263320922852,0,14.7845764160156,5.31861019134521,0,0,6.26420402526855,15.9146928787231,16.4749660491943,13.9767179489136,0,12.6094093322754,0,4.50001001358032,4.21696853637695,11.0002355575562,21.5427627563477,4.67233180999756,8.83273220062256,16.0877914428711,21.1585311889648,14.7451219558716,3.57473206520081,
"7-Apr",0,6.25823497772217,6.18564605712891,6.37088203430176,0,13.6908111572266,5.94818687438965,0,5.29665422439575,8.82493495941162,6.84000253677368,26.2427940368652,16.265266418457,0,2.95691537857056,0,11.3484878540039,0,25.0568161010742,10.6097955703735,0,6.98835897445679,16.4745502471924,6.3047046661377,0,9.00002002716064,15.2084283828735,11.0002355575562,14.3618421554565,4.67233180999756,13.2490978240967,16.0877914428711,7.05284452438354,14.7451219558716,14.2989282608032,
"8-Apr",0,25.0329399108887,12.3712921142578,8.42335605621338,5.10895776748657,0,0,0,21.186616897583,0,13.6800050735474,0,4.06631660461426,0,8.87074565887451,0,22.6969757080078,7.02065277099609,6.26420402526855,5.30489778518677,0,15.9733934402466,8.23727512359619,18.9141139984131,0,9.00002002716064,15.2084283828735,11.0002355575562,0,0,13.2490978240967,10.725193977356,16.1207866668701,0,7.14946413040161,
"9-Apr",12.1364240646362,12.5164699554443,12.3712921142578,5.18865537643433,0,0,5.94818687438965,11.2798509597778,0,17.6498699188232,7.81714630126953,26.2427940368652,8.13263320922852,0,11.8276615142822,0,0,7.02065277099609,0,5.30489778518677,24.7124519348145,20.9650783538818,8.23727512359619,12.6094093322754,0,18.0000400543213,20.277904510498,11.0002355575562,28.7236843109131,4.67233180999756,8.83273220062256,5.36259698867798,14.1056890487671,14.7451219558716,3.57473206520081,
"10-Apr",0,6.25823497772217,0,14.153865814209,10.2179155349731,0,0,0,12.1066389083862,0,7.81714630126953,0,0,11.6421346664429,2.95691537857056,5.31861019134521,0,14.0413055419922,0,10.6097955703735,0,0,0,0,5.52308797836304,18.0000400543213,20.277904510498,22.0004711151123,7.18092107772827,9.34466361999512,13.2490978240967,10.725193977356,28.2113780975342,4.91504049301147,3.57473206520081,
"11-Apr",0,9.78124332427979,0,6.7034215927124,33.4362487792969,7.23965883255005,19.5771827697754,8.68725490570068,0,0,7.90605401992798,0,4.96716022491455,5.58438348770142,0,7.77316236495972,0,15.3137264251709,0,12.1810026168823,5.53670978546143,0,7.29504776000977,0,2.52777647972107,13.7448196411133,20.5384292602539,22.3499641418457,0,4.75519847869873,12.9907827377319,25.9147033691406,10.8058004379272,10.5048522949219,2.45465755462646,
"12-Apr",27.4023628234863,0,0,6.7034215927124,20.0617485046387,14.4793176651001,9.7885913848877,8.68725490570068,0,0,20.7533893585205,7.5560131072998,7.45074081420898,5.58438348770142,0,0,9.22113609313965,10.2091512680054,0,5.32918834686279,16.61012840271,6.56746387481689,0,0,0,6.87240982055664,20.5384292602539,7.44998836517334,0,4.75519847869873,12.9907827377319,8.63823413848877,14.4077339172363,7.00323486328125,2.45465755462646,
"13-Apr",13.7011814117432,0,0,0,0,8.27389526367188,11.1869630813599,8.68725490570068,0,10.6943769454956,7.90605401992798,0,7.45074081420898,5.58438348770142,0,7.77316236495972,10.53844165802,10.2091512680054,7.89280128479004,0,16.61012840271,13.1349277496338,0,0,5.05555295944214,20.6172275543213,20.5384292602539,0,0,7.1327977180481,12.9907827377319,0,0,10.5048522949219,0,
"14-Apr",27.4023628234863,29.343729019165,6.84900522232056,6.7034215927124,20.0617485046387,7.23965883255005,19.5771827697754,0,0,0,15.812108039856,0,2.83837747573853,0,0,0,0,5.10457563400269,11.1064252853394,0,27.6835498809814,0,4.16859912872314,22.6146926879883,10.1111059188843,20.6172275543213,10.269214630127,0,0,9.51039695739746,4.33026075363159,0,0,7.00323486328125,6.54575347900391,
"15-Apr",0,0,13.6980104446411,3.3517107963562,6.68724918365479,0,19.5771827697754,0,0,0,31.6242160797119,7.5560131072998,0,22.3375339508057,0,7.77316236495972,9.22113609313965,5.10457563400269,14.3377056121826,0,0,0,10.942572593689,11.3073463439941,2.52777647972107,0,0,7.44998836517334,0,4.75519847869873,0,8.63823413848877,3.60193347930908,10.5048522949219,9.81863021850586,
"16-Apr",14.3240652084351,0,18.4752960205078,4.92730760574341,10.2026472091675,0,6.44876432418823,0,5.20849180221558,0,25.3044815063477,0,0,5.47932815551758,21.0944557189941,0,12.9528093338013,0,21.4136734008789,0,26.005542755127,14.9849653244019,0,0,0,0,2.34542274475098,9.95830917358398,7.19940137863159,5.87697649002075,0,5.90706014633179,6.31762266159058,13.1094751358032,5.57579946517944,
"17-Apr",0,9.61819553375244,27.7129440307617,0,40.8105888366699,12.1620225906372,0,5.28710889816284,0,0,21.6895561218262,8.14078712463379,10.8664531707764,5.47932815551758,10.5472278594971,10.3264780044556,12.9528093338013,7.17854499816895,7.13789129257202,7.8392858505249,0,0,0,0,0,0,4.69084548950195,0,0,0,0,11.8141202926636,25.2704906463623,6.55473756790161,16.7273998260498,
"18-Apr",7.16203260421753,0,9.23764801025391,2.4636538028717,53.563892364502,6.0810112953186,0,0,5.20849180221558,10.4128322601318,12.6522407531738,0,0,0,10.5472278594971,0,12.9528093338013,7.17854499816895,0,0,9.90687370300293,19.6677646636963,0,0,4.73582077026367,22.2262744903564,0,0,0,0,0,5.90706014633179,12.6352453231812,13.1094751358032,5.57579946517944,
"19-Apr",0,0,36.9505920410156,0,17.8546314239502,0,12.8975286483765,15.8613262176514,0,0,18.9783611297607,0,0,10.9586563110352,0,0,0,7.17854499816895,0,6.18720483779907,8.66851329803467,13.1118431091309,10.2862405776978,0,4.73582077026367,0,4.69084548950195,59.7498512268066,3.5997006893158,0,0,0,0,6.55473756790161,11.1515989303589,
"20-Apr",0,4.80909776687622,36.9505920410156,2.4636538028717,17.8546314239502,6.0810112953186,0,5.28710889816284,0,10.4128322601318,0,8.14078712463379,12.4188041687012,0,10.5472278594971,10.3264780044556,0,7.17854499816895,0,11.7589273452759,0,19.6677646636963,10.2862405776978,17.9584579467773,0,29.6350345611572,7.03626823425293,19.916618347168,7.19940137863159,17.6309299468994,13.3347492218018,5.90706014633179,0,0,5.57579946517944,
"21-Apr",19.5083656311035,4.17247867584229,6.89513683319092,0,9.53122234344482,0,0,9.07304000854492,0,0,7.73879337310791,15.7112579345703,18.2614994049072,8.56876468658447,0,13.4900026321411,6.13438177108765,7.22049999237061,0,22.6278514862061,0,29.6968936920166,0,20.5200881958008,0,0,5.97530555725098,36.051700592041,19.1167087554932,7.84785938262939,12.9300975799561,5.93597412109375,7.53079414367676,0,13.7157888412476,
"22-Apr",13.0055770874023,3.65091872215271,3.44756841659546,0,19.0624446868896,11.6927576065063,6.70969438552856,0,2.52941179275513,0,0,15.7112579345703,18.2614994049072,0,0,0,0,7.22049999237061,0,15.0852336883545,0,16.9696521759033,16.0732269287109,20.5200881958008,15.568699836731,19.9498996734619,17.9259166717529,9.01292514801025,0,7.84785938262939,6.46504878997803,2.96798706054688,11.2961912155151,7.86378908157349,9.14385890960693,
"23-Apr",0,3.65091872215271,10.3427057266235,0,28.5936641693115,11.6927576065063,13.4193887710571,0,0,0,0,23.5668869018555,18.2614994049072,25.7062911987305,0,0,0,8.2519998550415,0,7.54261684417725,0,22.2726707458496,5.35774230957031,20.5200881958008,15.568699836731,9.97494983673096,5.97530555725098,9.01292514801025,7.28255605697632,0,0,0,3.76539707183838,2.62126302719116,9.14385890960693,
"24-Apr",6.50278854370117,7.30183744430542,3.44756841659546,0,0,0,6.70969438552856,4.53652000427246,0,27.3481693267822,0,0,0,8.56876468658447,3.713707447052,0,6.13438177108765,0,0,22.6278514862061,11.8320426940918,22.2726707458496,10.7154846191406,10.2600440979004,0,19.9498996734619,17.9259166717529,18.0258502960205,0,0,12.9300975799561,2.96798706054688,3.76539707183838,0,18.2877178192139,
"25-Apr",19.5083656311035,10.9527568817139,10.3427057266235,4.61049604415894,0,0,0,4.53652000427246,2.52941179275513,23.9296455383301,0,15.7112579345703,18.2614994049072,0,8.48847579956055,0,6.13438177108765,0,0,0,5.9160213470459,16.9696521759033,10.7154846191406,10.2600440979004,7.78434991836548,9.97494983673096,17.9259166717529,9.01292514801025,0,0,0,0,0,10.4850521087646,22.8596477508545,
"26-Apr",0,51.1197967529297,16.5584945678711,14.8806667327881,31.2301692962646,10.7086172103882,0,15.278862953186,0,31.245002746582,0,8.14248180389404,0,0,0,19.4004096984863,0,6.48691654205322,0,22.5077419281006,14.0845012664795,12.3524675369263,0,6.97833299636841,3.68531250953674,0,27.3980922698975,0,0,0,23.3523006439209,0,0,23.4078521728516,16.223611831665,
