"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29-Apr",0,10.2994089126587,0,8.5657901763916,0,10.6086978912354,0,8.08042240142822,0,0,0,8.28035354614258,6.30711507797241,7.56616735458374,14.6106605529785,0,12.6031055450439,0,4.36033821105957,0,0,0,5.17041492462158,24.4710483551025,11.4883365631104,16.7464141845703,0,0,0,0,0,0,2.86932778358459,0,5.55371046066284,
"30-Apr",0,0,0,0,0,5.30434894561768,6.84163188934326,32.3216896057129,0,0,0,8.28035354614258,12.6142301559448,15.1323347091675,7.30533027648926,0,5.5138578414917,5.74466848373413,8.72067642211914,0,0,0,23.6361827850342,16.3140316009521,0,0,26.1969985961914,3.92922949790955,0,0,7.49069118499756,12.6038475036621,2.86932778358459,0,16.6611309051514,
"1-May",10.5226440429688,0,7.67214965820312,14.5877780914307,0,0,0,0,0,0,6.19777536392212,0,0,0,5.99300718307495,0,5.67102241516113,24.7489128112793,0,0,0,0,10.7800798416138,7.56159067153931,3.65781712532043,0,12.5909004211426,5.1946587562561,0,9.94932651519775,22.65283203125,0,6.45028257369995,0,5.8818998336792,
"2-May",10.5226440429688,4.0976448059082,0,0,0,0,9.49992179870605,0,0,0,0,7.96239423751831,8.40410327911377,0,11.9860143661499,0,0,24.7489128112793,5.78028964996338,7.55864524841309,4.08372497558594,0,0,3.78079533576965,3.65781712532043,7.70852708816528,25.1818008422852,5.1946587562561,25.1752967834473,9.94932651519775,5.6632080078125,2.70728921890259,0,12.5556507110596,5.8818998336792,
"3-May",5.26132202148438,0,6.48776912689209,0,0,0,37.9996871948242,16.5766658782959,0,0,18.5933265686035,0,0,0,0,12.4683055877686,5.67102241516113,0,0,22.6759357452393,0,15.5886259078979,10.7800798416138,3.78079533576965,7.31563425064087,3.85426354408264,0,0,0,4.97466325759888,22.65283203125,2.70728921890259,6.45028257369995,6.27782535552979,7.84253311157227,
"4-May",5.26132202148438,0,0,0,10.7422657012939,0,18.9998435974121,9.47238063812256,0,0,0,7.96239423751831,16.8082065582275,0,0,0,0,0,6.60604572296143,0,4.08372497558594,23.3829402923584,0,3.78079533576965,10.9734516143799,7.70852708816528,0,0,12.5876483917236,9.94932651519775,5.6632080078125,0,6.45028257369995,6.27782535552979,0,
"5-May",5.26132202148438,4.0976448059082,5.71134328842163,19.1464576721191,0,0,28.4997653961182,0,0,0,18.5933265686035,0,16.8082065582275,0,0,0,17.0130653381348,16.4992752075195,5.78028964996338,7.55864524841309,0,0,5.39003992080688,7.56159067153931,3.65781712532043,3.85426354408264,0,0,0,4.97466325759888,22.65283203125,0,12.9005651473999,0,5.8818998336792,
"6-May",16.0403537750244,0,5.71943140029907,11.7212076187134,0,0,0,0,4.01125907897949,0,12.0840864181519,13.3153972625732,12.0272445678711,29.4599075317383,0,0,9.28121471405029,21.2743854522705,12.6282758712769,22.046199798584,0,0,19.8787403106689,22.1099548339844,8.89389514923096,7.67954635620117,0,0,0,0,8.14516639709473,7.56529951095581,0,0,0,
"7-May",0,0,11.4388628005981,0,9.01638221740723,0,0,0,12.0337762832642,7.49183559417725,12.0840864181519,13.3153972625732,0,0,8.73105430603027,0,0,0,0,0,0,16.9540100097656,11.3592796325684,14.7399702072144,2.96463131904602,3.83977317810059,0,0,4.79699468612671,6.37827157974243,8.14516639709473,15.1305990219116,15.0263137817383,8.86647605895996,0,
"8-May",5.3467845916748,5.16265630722046,0,11.7212076187134,0,6.40784311294556,11.9272689819336,0,0,7.49183559417725,6.04204320907593,19.9730949401855,0,14.7299537658691,8.73105430603027,0,9.28121471405029,7.09146213531494,12.6282758712769,0,0,16.9540100097656,2.83981990814209,0,2.96463131904602,3.83977317810059,0,18.9680938720703,0,19.1348133087158,0,0,15.0263137817383,0,0,
"9-May",6.11061143875122,0,11.4388628005981,0,0,15.2844324111938,11.9272689819336,0,4.01125907897949,0,18.1261291503906,6.65769863128662,6.01362228393555,14.7299537658691,8.73105430603027,0,9.28121471405029,7.09146213531494,8.41884994506836,0,0,50.8620262145996,0,7.36998510360718,0,0,0,0,9.59398937225342,19.1348133087158,0,0,0,0,0,
"10-May",16.0403537750244,0,0,0,9.01638221740723,0,11.9272689819336,0,0,0,6.04204320907593,19.9730949401855,6.01362228393555,33.6684646606445,17.4621086120605,0,10.607102394104,0,8.41884994506836,0,11.5370216369629,25.4310131072998,2.83981990814209,0,0,11.5193195343018,10.3314990997314,0,14.3909854888916,19.1348133087158,0,0,5.72430992126465,11.8219680786133,0,
"11-May",3.7930908203125,0,15.2574090957642,6.88820934295654,0,0,0,0,0,0,6.07587671279907,13.3990526199341,0,0,0,0,12.496865272522,25.1964015960693,4.63430261611938,0,0,0,0,0,8.34882640838623,0,23.0620059967041,0,27.4017066955566,8.19706058502197,0,0,0,0,0,
"12-May",5.02709722518921,0,10.1716060638428,5.94372653961182,11.6346664428711,0,9.46417713165283,0,6.58208799362183,8.97664833068848,12.1517534255981,0,0,0,0,0,0,18.8973026275635,0,0,10.0505571365356,10.9862995147705,0,0,0,0,5.76550149917603,0,0,12.2955913543701,0,0,7.82057762145996,0,0,
"13-May",7.15359687805176,0,0,8.30493259429932,11.6346664428711,0,8.28115463256836,5.20508480072021,6.58208799362183,8.97664833068848,6.07587671279907,13.3990526199341,0,0,0,0,12.496865272522,0,0,0,5.7431755065918,0,0,0,16.6976528167725,25.1398181915283,5.76550149917603,0,16.4410247802734,8.19706058502197,0,0,0,7.0015664100647,7.51690912246704,
"14-May",5.75566291809082,0,0,6.025146484375,0,7.90296125411987,8.28115463256836,5.20508480072021,0,8.97664833068848,0,6.69952630996704,0,0,0,0,0,6.29910039901733,4.63430261611938,0,10.0505571365356,0,0,0,50.0929565429688,0,13.1782903671265,0,5.48034143447876,4.09853029251099,10.0188055038452,0,15.6411552429199,7.0015664100647,0,
"15-May",2.69569039344788,0,20.3432121276855,12.0991468429565,5.81733322143555,0,8.28115463256836,10.4101696014404,0,0,0,6.69952630996704,0,0,0,0,0,12.5982007980347,9.26860523223877,0,5.02527856826782,10.9862995147705,0,0,25.0464782714844,0,5.76550149917603,0,27.4017066955566,12.2955913543701,0,0,7.82057762145996,0,15.0338182449341,
"16-May",0,0,11.3398199081421,7.17445516586304,0,0,0,11.1622800827026,0,14.792197227478,0,0,0,0,0,0,0,6.1743049621582,9.45851612091064,25.5451717376709,25.7830467224121,0,0,0,4.98465299606323,0,9.28708744049072,0,0,18.7667503356934,0,7.1665244102478,11.567271232605,0,0,
"17-May",11.7868003845215,0,0,2.29249978065491,22.8362312316895,0,11.5331325531006,0,0,0,0,0,7.94365930557251,0,0,0,0,0,0,25.5451717376709,20.6264362335205,0,0,0,0,0,13.9306306838989,0,6.90043067932129,4.69168758392334,0,0,5.78363561630249,0,8.59927272796631,
"18-May",0,0,0,6.69932508468628,11.4181156158447,0,0,0,3.43078136444092,0,0,0,0,0,0,0,0,0,0,0,15.4698286056519,0,0,0,0,0,0,0,6.90043067932129,0,0,7.1665244102478,5.78363561630249,0,0,
"19-May",0,3.18121099472046,5.66990995407104,5.52337980270386,11.4181156158447,0,11.5331325531006,0,6.86156272888184,0,7.45745849609375,0,15.887318611145,0,0,0,0,0,9.45851612091064,8.51505661010742,5.15660905838013,0,0,0,0,6.56372022628784,0,0,6.90043067932129,4.69168758392334,0,7.1665244102478,5.78363561630249,11.8334579467773,0,
"20-May",5.89340019226074,0,5.66990995407104,4.19301700592041,0,0,0,22.3245601654053,3.43078136444092,7.39609861373901,7.45745849609375,0,39.7182960510254,0,0,0,12.7159214019775,6.1743049621582,0,0,0,0,0,0,0,0,0,0,0,0,7.60439729690552,42.9991455078125,0,0,0,
"21-May",0,0,0,13.5275955200195,0,0,0,0,0,0,0,0,23.8109893798828,0,0,23.166805267334,0,0,2.99373197555542,0,0,0,0,0,0,7.76202917098999,7.87844467163086,0,0,0,11.5726919174194,8.79295539855957,15.3861265182495,0,0,
"22-May",0,0,0,0,0,0,0,4.45746612548828,0,0,0,0,11.9054946899414,0,0,17.650899887085,0,0,0,0,9.24177646636963,0,0,0,0,0,0,0,0,0,0,0,15.3861265182495,0,0,
"23-May",0,0,2.08644962310791,6.90314674377441,0,10.5258979797363,0,0,17.0276222229004,0,0,0,0,0,9.73272609710693,0,0,0,0,0,10.562029838562,0,0,7.6781153678894,4.33234119415283,0,0,0,0,9.55818462371826,0,0,0,1.97942388057709,0,
"24-May",14.5422620773315,0,11.4579401016235,11.3837594985962,0,0,0,0,0,6.95380210876465,0,0,0,0,0,0,0,0,0,0,15.8430452346802,0,0,7.6781153678894,6.49851179122925,2.5873429775238,0,0,0,8.36341190338135,0,0,0,0,0,
"25-May",16.6197280883789,5.75838279724121,3.73456954956055,7.18184518814087,0,0,31.0205059051514,0,17.0276222229004,20.8614063262939,0,9.58548450469971,5.9527473449707,0,0,0,0,0,0,0,23.1044387817383,5.65847396850586,0,0,2.16617059707642,5.17468595504761,0,0,0,16.7268238067627,46.2907676696777,0,15.3861265182495,0,2.86606097221375,
"26-May",16.0306739807129,23.7197132110596,5.68707942962646,0,28.9386425018311,0,0,0,7.85813570022583,14.6328811645508,0,0,33.3338508605957,0,0,10.0144338607788,0,17.6920299530029,6.69873905181885,0,15.0381116867065,0,0,17.3299884796143,0,0,0,0,0,0,11.383960723877,0,15.4938135147095,5.92878818511963,0,
"27-May",0,11.8598566055298,28.4353981018066,0,0,0,0,0,0,21.9493217468262,0,8.87790584564209,8.33346271514893,0,0,0,0,0,0,0,0,0,0,17.3299884796143,0,8.41181373596191,0,0,0,9.73169708251953,0,12.2538108825684,8.79271125793457,17.7863655090332,0,
"28-May",24.0460109710693,13.5541219711304,0,5.75494766235352,23.150915145874,0,15.7928819656372,6.19478034973145,3.92906785011292,0,9.59430599212646,8.87790584564209,33.3338508605957,0,0,20.0288677215576,0,0,0,6.46843338012695,8.77223110198975,0,0,17.3299884796143,0,16.8236274719238,0,0,0,4.86584854125977,0,24.5076217651367,0,0,0,
"29-May",24.0460109710693,35.5795669555664,11.3741588592529,12.0182199478149,0,6.27377605438232,0,30.9739017486572,3.92906785011292,7.31644058227539,0,0,8.33346271514893,0,3.09540057182312,20.0288677215576,0,0,0,6.46843338012695,17.5444622039795,0,0,0,0,8.41181373596191,0,0,0,14.5975475311279,0,6.12690544128418,5.16460418701172,0,0,
"30-May",0,0,0,7.78824329376221,0,0,0,12.3895606994629,0,14.6328811645508,0,0,8.33346271514893,0,3.53760051727295,0,0,0,0,19.4052982330322,20.0508136749268,0,0,0,0,0,20.9849548339844,8.54111194610596,0,14.5975475311279,0,18.3807144165039,15.4938135147095,0,0,
"31-May",0,0,0,13.5068817138672,0,6.27377605438232,7.8964409828186,0,7.85813570022583,0,0,0,0,0,3.53760051727295,0,5.44470119476318,0,0,12.9368667602539,0,0,18.8794250488281,0,0,0,10.4924774169922,25.6233348846436,0,9.73169708251953,0,18.3807144165039,10.3292083740234,0,0,
"1-Jun",0,9.22525691986084,0,15.8532209396362,0,0,0,5.21378660202026,11.9639949798584,10.1853542327881,0,6.54793167114258,26.028247833252,0,22.5805130004883,0,0,35.5286750793457,0,7.95759439468384,0,0,13.4986476898193,0,0,6.80964469909668,3.63016319274902,0,11.1957092285156,6.42155694961548,5.51919841766357,3.73231673240662,10.4037322998047,0,5.6302604675293,
"2-Jun",0,0,10.0210151672363,0,30.2912616729736,8.0324239730835,0,0,0,0,8.47097015380859,6.54793167114258,13.014123916626,0,0,6.33654117584229,0,8.88216876983643,0,15.9151887893677,0,0,0,0,0,0,7.26032638549805,12.1487588882446,22.3914184570312,0,11.0383968353271,0,6.93582153320312,0,0,
"3-Jun",0,36.9010276794434,0,0,0,24.0972709655762,0,10.4275732040405,23.9279899597168,0,25.4129085540771,19.6437969207764,13.014123916626,0,0,12.6730823516846,0,0,5.26513862609863,19.893985748291,0,0,0,0,0,0,3.63016319274902,12.1487588882446,11.1957092285156,0,11.0383968353271,0,3.46791076660156,0,0,
"4-Jun",0,0,0,0,0,0,0,5.21378660202026,23.9279899597168,11.6404056549072,0,6.54793167114258,0,0,0,6.33654117584229,0,17.7643375396729,5.26513862609863,23.8727836608887,21.940881729126,0,0,0,16.7850761413574,13.6192893981934,14.5206527709961,0,0,32.1077842712402,16.5575981140137,22.3938999176025,6.93582153320312,0,0,
"5-Jun",0,10.5431509017944,10.0210151672363,15.8532209396362,10.0970869064331,0,13.4101963043213,15.6413593292236,11.9639949798584,10.1853542327881,0,13.0958633422852,0,0,0,6.33654117584229,23.4820728302002,0,0,4.54719686508179,14.6272535324097,17.5622138977051,0,0,0,20.4289360046387,3.63016319274902,0,0,12.843113899231,5.51919841766357,11.1969499588013,3.46791076660156,15.6244077682495,5.6302604675293,
"6-Jun",0,0,0,11.9133195877075,0,0,0,5.08431673049927,0,8.78314399719238,0,4.18706941604614,9.44896221160889,0,12.7246246337891,0,0,0,16.6035709381104,0,0,0,0,0,0,29.7857513427734,7.90097904205322,0,0,8.00814437866211,9.49526786804199,10.4942998886108,6.28227519989014,9.03342723846436,0,
"7-Jun",0,0,0,11.9133195877075,23.6508274078369,0,42.6085472106934,0,0,8.78314399719238,0,4.18706941604614,9.44896221160889,27.0375957489014,12.7246246337891,0,0,5.20557022094727,22.1380939483643,0,7.29910469055176,0,0,0,0,17.8714504241943,7.90097904205322,0,14.7972345352173,0,0,5.24714994430542,0,0,15.2294769287109,
"8-Jun",0,0,0,5.95665979385376,7.8836088180542,6.19488763809204,0,10.1686334609985,0,0,0,0,9.44896221160889,0,12.7246246337891,0,0,0,22.1380939483643,0,7.29910469055176,0,0,9.04130172729492,9.12174510955811,11.9143009185791,7.90097904205322,0,14.7972345352173,16.0162887573242,0,5.24714994430542,0,0,7.61473846435547,
"9-Jun",0,0,28.1308498382568,11.9133195877075,0,6.19488763809204,0,0,0,0,0,8.37413883209229,0,0,0,19.7160377502441,0,0,11.0690469741821,0,14.5982093811035,0,0,4.52065086364746,0,0,0,0,0,0,0,5.24714994430542,0,0,15.2294769287109,
"10-Jun",0,0,7.03271245956421,11.9133195877075,15.7672176361084,12.3897752761841,0,5.08431673049927,9.94591617584229,0,0,0,0,0,25.4492492675781,9.85801887512207,0,5.20557022094727,16.6035709381104,0,7.29910469055176,0,0,6.78097629547119,0,0,0,0,0,0,0,5.24714994430542,0,0,0,
"11-Jun",0,0,5.7644362449646,11.8534393310547,0,7.54091310501099,0,0,0,0,0,0,0,0,0,13.2047891616821,0,9.69498634338379,0,0,0,6.90086507797241,0,0,19.9739856719971,0,0,0,0,0,0,6.88831853866577,0,0,3.77617597579956,
"12-Jun",0,7.33568239212036,11.5288724899292,23.7068786621094,31.6414165496826,15.081826210022,0,3.87116289138794,0,0,0,0,0,5.03475284576416,0,0,0,14.5424795150757,6.55396938323975,0,0,3.45043253898621,0,11.5356273651123,14.980489730835,0,0,0,11.2993497848511,21.6911487579346,0,0,22.2649669647217,16.1187572479248,11.3285284042358,
"13-Jun",0,0,0,23.7068786621094,0,0,0,0,5.32514333724976,0,0,0,0,0,0,0,0,4.84749317169189,6.55396938323975,0,0,0,0,0,4.99349641799927,3.60615205764771,0,13.2469091415405,11.2993497848511,0,11.9355182647705,3.44415926933289,0,24.1781349182129,0,
"14-Jun",22.483715057373,0,11.5288724899292,27.093578338623,0,0,0,0,5.32514333724976,0,0,0,0,0,0,0,0,0,6.55396938323975,0,0,7.88670301437378,0,0,9.98699283599854,3.60615205764771,0,39.74072265625,0,0,5.96775913238525,0,11.1324834823608,27.6321544647217,0,
"15-Jun",0,0,0,23.7068786621094,0,22.6227397918701,0,0,5.32514333724976,0,0,0,0,0,0,0,0,14.5424795150757,0,0,15.8684329986572,3.45043253898621,0,0,9.98699283599854,18.0307598114014,14.3189287185669,0,33.8980445861816,0,5.96775913238525,0,0,8.0593786239624,0,
"16-Jun",0,27.2208862304688,0,15.1119747161865,0,11.6357469558716,0,3.73052096366882,0,0,0,0,19.0020618438721,0,0,0,0,0,0,0,15.2888145446777,0,0,3.55849289894104,0,9.34355163574219,0,0,9.22631645202637,13.690131187439,12.9949197769165,0,7.20700407028198,0,0,
"17-Jun",37.9783935546875,0,0,15.1119747161865,0,16.8208026885986,0,0,0,0,0,0,0,0,16.4678268432617,0,0,0,0,0,3.05776309967041,4.99365472793579,0,0,21.642333984375,0,15.2093677520752,0,0,4.56337690353394,0,0,14.414008140564,0,0,
"18-Jun",0,20.7397232055664,6.80268669128418,15.1119747161865,7.36252641677856,0,0,7.46104192733765,0,0,13.429407119751,0,0,0,16.4678268432617,0,0,0,0,24.2973823547363,0,4.99365472793579,0,0,0,0,15.2093677520752,0,0,9.12675380706787,0,0,7.20700407028198,4.25785684585571,0,
"19-Jun",8.30777263641357,18.1472549438477,0,15.1119747161865,7.36252641677856,0,7.84688425064087,0,0,0,0,0,0,0,27.4463768005371,0,0,0,0,9.71895313262939,3.05776309967041,0,0,0,10.8211669921875,0,15.2093677520752,0,0,13.690131187439,0,0,7.20700407028198,4.25785684585571,0,
"20-Jun",0,0,0,17.2708301544189,7.36252641677856,0,0,0,0,12.5951519012451,0,0,76.0082473754883,0,5.4892749786377,0,0,16.3787727355957,0,24.2973823547363,0,0,0,0,5.41058349609375,0,0,0,0,4.56337690353394,0,0,7.20700407028198,8.51571369171143,0,
"21-Jun",0,0,0,0,22.2387733459473,0,0,0,0,10.3447847366333,0,0,7.82246780395508,0,24.0675029754639,0,0,9.99340152740479,0,0,0,0,0,0,14.8158464431763,0,0,0,0,0,0,0,0,0,0,
"22-Jun",0,0,0,0,11.1193866729736,0,0,0,0,0,0,0,0,0,0,0,0,9.99340152740479,0,1.96958220005035,0,0,0,0,14.8158464431763,11.4572439193726,0,0,0,0,0,0,0,0,0,
"23-Jun",22.8794384002686,0,0,0,11.1193866729736,0,9.00479221343994,0,0,13.5775299072266,0,0,23.4674034118652,0,24.0675029754639,0,0,4.99670076370239,10.8867158889771,3.93916440010071,0,0,22.1418952941895,0,14.8158464431763,11.4572439193726,0,0,0,22.4006614685059,0,0,0,16.9894752502441,0,
"24-Jun",22.8794384002686,0,0,23.9421615600586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90874671936035,0,0,0,0,0,0,0,0,0,14.9337739944458,0,0,0,5.66315841674805,0,
"25-Jun",7.62648057937622,0,0,0,0,0,0,0,10.9817218780518,0,0,0,0,0,0,0,0,29.9802055358887,0,3.93916440010071,0,0,0,0,0,5.72862195968628,0,0,0,7.4668869972229,0,0,0,16.9894752502441,0,
"26-Jun",0,0,0,0,0,0,0,0,0,24.7780799865723,0,0,0,0,0,0,0,22.2318077087402,0,0,3.98409819602966,12.7185888290405,0,9.08114242553711,0,0,0,0,23.8215503692627,4.52732086181641,0,0,7.22171258926392,20.6342391967773,0,
"27-Jun",0,0,0,0,0,0,0,0,10.5832958221436,14.4538793563843,0,0,0,13.0794992446899,0,0,0,0,0,0,0,0,0,9.08114242553711,6.80756855010986,0,11.9970817565918,0,0,0,26.0616264343262,0,3.61085629463196,13.7561597824097,0,
"28-Jun",0,6.67183446884155,0,0,0,21.5951976776123,0,0,18.1427936553955,0,0,0,0,0,0,5.42156076431274,0,0,0,4.81279945373535,0,0,0,0,0,0,0,0,0,4.52732086181641,13.0308132171631,0,3.61085629463196,20.6342391967773,0,
"29-Jun",17.6653938293457,0,0,0,0,0,0,0,5.29164791107178,0,0,0,38.712646484375,0,43.2600784301758,5.42156076431274,0,0,0,11.0006856918335,0,0,0,0,0,0,0,8.49677562713623,0,0,0,0,3.61085629463196,0,0,
"30-Jun",0,0,20.2347545623779,16.0313148498535,0,0,0,0,0,21.6808204650879,0,11.6260890960693,38.712646484375,0,28.840051651001,10.8431215286255,0,0,0,0,0,0,0,0,0,0,11.9970817565918,8.49677562713623,0,4.52732086181641,13.0308132171631,0,10.8325681686401,0,0,
"1-Jul",5.46207141876221,0,0,27.6987438201904,0,0,0,0,0,6.34100341796875,0,0,0,0,56.9296569824219,0,0,0,6.60236644744873,0,0,0,0,0,0,0,0,0,0,11.1936826705933,26.6123561859131,10.8540134429932,3.8811411857605,0,0,
"2-Jul",0,0,11.3193054199219,14.0170745849609,10.3093490600586,0,0,0,0,0,0,0,17.5921802520752,0,24.9067249298096,0,15.4137315750122,0,6.60236644744873,20.5906734466553,0,0,0,0,0,0,0,0,6.05218982696533,5.59684133529663,17.7415714263916,0,15.524564743042,0,0,
"3-Jul",0,0,0,14.2127256393433,0,0,29.3210563659668,0,0,6.34100341796875,0,17.9738750457764,0,6.60781860351562,0,0,0,10.3287353515625,26.4094657897949,6.8635573387146,0,0,0,0,0,0,0,0,6.05218982696533,5.59684133529663,8.8707857131958,0,15.524564743042,0,8.40786838531494,
"4-Jul",9.55862522125244,0,0,7.65838193893433,0,0,0,0,24.1263103485107,0,0,0,17.5921802520752,0,14.2324142456055,0,30.8274631500244,0,22.6366882324219,0,8.5178279876709,0,0,0,0,0,0,0,0,0,8.8707857131958,0,19.4057064056396,0,0,
"5-Jul",0,0,0,13.0947141647339,0,0,0,0,0,21.7405834197998,0,8.98693752288818,0,0,12.4533624649048,0,0,0,19.8071002960205,6.8635573387146,0,0,0,0,0,0,0,0,0,0,0,0,19.4057064056396,0,0,
"6-Jul",0,0,0,6.28338432312012,4.54277896881104,0,0,0,11.7286043167114,0,0,0,0,0,0,0,0,5.74778699874878,7.61090278625488,9.25354099273682,0,0,0,6.36305093765259,0,0,13.5304555892944,0,0,0,0,0,0,0,0,
"7-Jul",0,0,0,3.14405655860901,4.54277896881104,0,0,0,0,0,0,0,0,0,13.5427379608154,4.06327152252197,0,0,0,0,0,0,0,0,9.94305896759033,0,0,0,0,0,0,0,0,0,0,
"8-Jul",0,0,0,4.48205327987671,18.1711158752441,0,0,0,3.90953469276428,0,0,0,0,0,0,0,0,11.4955739974976,0,0,0,0,0,6.36305093765259,0,0,33.8261413574219,0,0,12.7255449295044,0,0,0,0,6.07022666931152,
"9-Jul",0,0,0,3.05422592163086,4.54277896881104,0,0,0,0,0,0,0,0,0,0,0,0,11.4955739974976,0,0,0,97.1023559570312,0,0,4.97152948379517,0,13.5304555892944,0,0,0,0,0,30.7456874847412,0,0,
"10-Jul",0,0,0,3.15824007987976,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9911479949951,0,0,0,28.3215236663818,0,0,9.94305896759033,0,0,0,0,12.7255449295044,23.086612701416,0,0,40.8842620849609,0,
"11-Jul",3.24403786659241,0,0,5.27183961868286,0,29.279914855957,0,0,0,0,0,9.50171089172363,0,0,0,0,0,6.68451642990112,0,0,0,0,0,0,21.4086494445801,0,0,0,0,0,0,0,0,0,0,
"12-Jul",0,0,0,2.31149888038635,0,0,0,0,7.2130970954895,0,0,9.50171089172363,0,0,0,20.041934967041,0,3.34225821495056,5.92842245101929,0,0,0,46.4421920776367,25.5062637329102,0,0,0,0,0,14.2808628082275,0,18.8761405944824,9.77940654754639,12.794340133667,0,
"13-Jul",6.48807573318481,0,0,0,8.3346996307373,7.31997871398926,0,0,0,0,0,9.50171089172363,0,0,0,6.68064451217651,0,0,0,0,0,6.00095701217651,0,0,12.8451900482178,0,0,0,0,21.421293258667,0,0,39.1176261901855,25.588680267334,0,
"14-Jul",18.5373592376709,0,0,0,4.16734981536865,14.6399574279785,0,0,7.2130970954895,0,0,9.50171089172363,0,5.49536895751953,0,6.68064451217651,0,0,0,0,14.8961133956909,12.001914024353,0,17.0041751861572,0,0,0,0,0,0,0,0,0,0,0,
"15-Jul",11.1224155426025,0,0,0,0,7.31997871398926,0,0,21.6392936706543,0,0,19.0034217834473,0,0,0,0,0,0,5.92842245101929,0,0,6.00095701217651,0,0,12.8451900482178,0,0,0,0,14.2808628082275,0,6.29204654693604,9.77940654754639,0,0,
"16-Jul",22.835033416748,0,0,0,0,0,0,0,0,0,0,0,16.7874755859375,0,21.237190246582,0,0,0,19.1124362945557,16.9859809875488,0,65.8404693603516,0,18.6721134185791,0,0,0,0,0,16.6011695861816,0,0,9.13556385040283,0,6.24061727523804,
"17-Jul",0,0,0,8.13452911376953,4.54993724822998,0,0,0,5.30017280578613,0,0,12.4882230758667,0,0,0,0,0,12.4560928344727,0,0,15.8088932037354,0,0,18.6721134185791,0,0,0,0,0,16.6011695861816,0,0,18.2711277008057,0,0,
"18-Jul",4.99516344070435,0,43.926326751709,9.0864429473877,25.999641418457,0,0,0,5.30017280578613,0,0,0,0,0,0,0,0,0,6.37081289291382,0,0,0,0,0,0,0,0,0,0,0,8.44904708862305,0,18.2711277008057,0,0,
"19-Jul",4.99516344070435,41.0468978881836,17.5705299377441,0,25.999641418457,0,0,0,5.30017280578613,8.01913070678711,0,0,0,0,0,0,0,0,12.7416257858276,8.49299049377441,0,0,0,0,0,0,0,0,0,16.6011695861816,8.44904708862305,0,0,21.4814758300781,0,
"20-Jul",4.99516344070435,13.6822986602783,0,0,13.6498107910156,0,0,0,0,8.01913070678711,0,0,0,0,0,0,0,0,6.37081289291382,0,15.8088932037354,0,0,0,0,0,20.7923374176025,0,0,0,0,0,0,64.4444274902344,0,
"21-Jul",0,0,0,3.89972901344299,0,0,0,0,0,7.78145265579224,0,0,0,0,0,0,0,0,0,0,17.5649700164795,0,0,0,0,0,12.7064390182495,0,0,0,0,0,10.166088104248,0,0,
"22-Jul",15.5066919326782,0,0,4.3991494178772,0,20.3020801544189,0,0,0,0,0,0,0,0,0,0,0,13.3501968383789,0,0,20.0742511749268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"23-Jul",0,13.470986366272,0,3.9422333240509,0,0,0,25.5641479492188,0,15.5629053115845,29.8690910339355,0,0,0,0,0,0,0,0,0,13.3828344345093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"24-Jul",7.75334596633911,0,0,0,0,0,0,25.5641479492188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.166088104248,0,5.26303577423096,
"25-Jul",7.75334596633911,0,0,2.91151452064514,12.0117740631104,20.3020801544189,0,0,0,0,0,0,0,0,0,0,8.20382213592529,0,0,0,11.7099800109863,0,0,0,0,0,0,10.5187206268311,17.1385955810547,0,0,0,20.3321762084961,0,0,
"26-Jul",0,0,0,4.40366315841675,0,0,11.9018669128418,0,0,0,0,0,10.2655153274536,0,0,0,0,0,0,0,0,0,0,0,8.11744403839111,0,0,12.0131540298462,21.8686141967773,38.8235778808594,8.77654552459717,0,0,0,0,
"27-Jul",0,0,0,2.93914246559143,0,11.4754428863525,0,0,0,0,0,0,10.2655153274536,0,0,0,0,14.3096084594727,0,0,0,0,0,0,8.11744403839111,0,0,0,4.37372303009033,38.8235778808594,0,0,10.1298208236694,0,0,
"28-Jul",1.49100065231323,0,0,0,0,0,0,0,0,0,0,0,10.2655153274536,0,0,0,0,0,0,9.05775737762451,0,9.32808113098145,0,0,0,48.3725509643555,0,0,0,0,0,0,10.1298208236694,18.3962688446045,0,
"29-Jul",1.49100089073181,0,0,4.04005765914917,0,26.229585647583,0,0,0,0,0,0,0,0,0,0,0,28.6192169189453,0,9.05775737762451,0,0,0,0,0,0,0,0,0,0,0,0,20.2596416473389,0,0,
"30-Jul",1.7310152053833,0,0,7.16100263595581,0,0,0,0,0,0,0,0,10.2655153274536,0,0,0,0,14.3096084594727,0,18.115514755249,13.8830833435059,0,0,0,0,0,0,0,0,12.9411926269531,0,0,20.2596416473389,0,0,
"31-Jul",1.62191784381866,0,0,5.98938608169556,0,0,0,0,0,0,0,0,10.2655153274536,6.5108380317688,0,0,0,14.3096084594727,0,36.231029510498,0,0,0,0,8.11744403839111,0,0,0,0,0,0,0,20.2596416473389,0,0,
